"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding"
000000065036,"","Heckende",,"53.606964440688","10.173596835387",1,,
000000519811,"","Rüschpark",,"53.541614660161","9.863404337582",0,000000051981,
000009951981,"","Rüschpark",,"53.541614660161","9.863404337582",0,000000051981,
000000051981,"","Rüschpark",,"53.541614660161","9.863404337582",1,,
000000083013,"","A Eidelstedt Zentrum",,"53.610144850868","9.901216116203",1,,
000000011015,"","Hamburg Messe (Eingang Ost)",,"53.560010981013","9.981703647557",1,,
000000037170,"","Bad Oldesloe, Glinde 21-28",,"53.803096283613","10.313056407707",1,,
000000037138,"","Heede, Meierei",,"53.784094525529","9.809649183121",1,,
000000037139,"","Heede, Autwiet",,"53.786581662453","9.828298609755",1,,
000000037148,"","Henstedt, Krummacker",,"53.788817481817","10.014293267476",1,,
000000037147,"","Henstedt, Teichstraße",,"53.786872104144","10.004171531049",1,,
000000037149,"","Henstedt, Vogelsang",,"53.793957445022","10.031079991712",1,,
000000037141,"","Hoffnung, In de Möschen",,"53.787020361571","9.875281966896",1,,
000000099805,"","Hohenraden, Himmelmoorweg",,"53.696196873188","9.819844950850",1,,
000000037145,"","Kaden",,"53.783879949215","9.946796395896",1,,
000000037140,"","Langeln, Auf dem Bek",,"53.794905958534","9.859587796662",1,,
000000033089,"","Oetjendorf, Oetjendorfer Landstraße",,"53.677149658712","10.334800883732",1,,
000000064039,"","Pahlblöckensstieg",,"53.606487508623","10.169081314020",1,,
000000037184,"","Ulzburg, Brahmkoppel",,"53.809210300154","9.977926593433",1,,
000000037183,"","Ulzburg, Kurt-Körber-Straße",,"53.810065216882","9.973346605978",1,,
000000037153,"","Wakendorf II, Schule",,"53.783195544366","10.082778681459",1,,
000000350241,"","Schmalenbeck, Park Manhagen",,"53.661735865811","10.257991105116",0,000000035028,
000000260170,"","Mohnhof",,"53.486161757225","10.214128496963",0,000000026001,
000000075525,"","Armstedt, Schulstraße",,"53.971077625650","9.847302204542",1,,
000000017006,"","Brande, Barmstedter Straße 30",,"53.835484625188","9.727505323876",1,,
000000085379,"","Fahrendorf",,"53.466815784687","10.350506425818",1,,
000000094200,"","Fischbek bei Bargteheide",,"53.764666784803","10.283118082663",1,,
000000075533,"","Fuhlendorf, Dorfstraße",,"53.943560501641","9.883035863312",1,,
000000075534,"","Fuhlendorf, Im Winkel",,"53.946016064554","9.894799954283",1,,
000000099858,"","Groß Offenseth, Dorfstraße (West)",,"53.817761915233","9.719348091669",1,,
000000075749,"","Großenaspe, Johann-Hinrich-Fehrs-Straße",,"53.971532191506","9.967842519164",1,,
000000075537,"","Großenaspe, Freiweide",,"53.985754619851","9.989942371096",1,,
000000075538,"","Großenaspe, Schule",,"53.973849990787","9.974541203115",1,,
000000075513,"","Hagen bei Bad Bramstedt, Dorfstraße",,"53.947290998836","9.825983877503",1,,
000000065110,"","Hahnenkamp, An der Bundesstraße 28",,"53.785937045614","9.635219806427",1,,
000000065109,"","Hahnenkamp, Glashofkamp 8",,"53.785181344621","9.632007125806",1,,
000000075539,"","Hardebek, Schulstraße",,"53.988691621770","9.871840068832",1,,
000000075764,"","Heidmoor, Birkenweg (Ost)",,"53.861961306977","9.819649733495",1,,
000000075518,"","Heidmoor, Wieseneck",,"53.867270909404","9.817078115868",1,,
000000075133,"","Borstel (Sülfeld), Holmer Weg/B 432",,"53.830910352062","10.208377132193",1,,
000000075134,"","Schlamersdorf, Kirchstraße",,"54.043544884313","10.383833366754",1,,
000000085114,"","Hornstorf",,"53.786215251197","10.727251912085",1,,
000000065141,"","Horst(Holst), Eichenweg",,"53.810311666984","9.632036313859",1,,
000000065142,"","Horst (Holst), Amtsverwaltung",,"53.806535599588","9.623934309994",1,,
000000065143,"","Horst(Holst), Ernst-Barlach-Straße",,"53.812008466570","9.627158240957",1,,
000000065144,"","Horst(Holst), Gewerbegebiet",,"53.804307938982","9.647534478618",1,,
000000065145,"","Horst(Holst), Kirche/Markt",,"53.811855885938","9.616741491875",1,,
000000065282,"","Horst(Holst), Schloburger Weg",,"53.800567746921","9.629461247861",1,,
000000065146,"","Horst (Holst), Jacob-Struve-Schule",,"53.814247343741","9.621665339543",1,,
000000065147,"","Horst(Holst), Wiesengrund",,"53.807447400180","9.640144771210",1,,
000000017029,"","Klein Offenseth, Schlottweg",,"53.800317684680","9.683306575057",1,,
000000075190,"","Heidmühlen, Hartenholmer Damm",,"53.954051557528","10.085101114708",1,,
000000085136,"","Kröppelshagen, Bornberg",,"53.489512631450","10.325764533546",1,,
000000085180,"","Neu Börnsen, Birkenweg",,"53.489551541912","10.276828231605",1,,
000000075226,"","Neuenrade",,"54.051818663980","10.359554515896",1,,
000000080525,"","Bad Oldesloe, Rögen",,"53.800165719850","10.341575661161",1,,
000000080528,"","Bad Oldesloe, Stormarner Werkstätten",,"53.797688276558","10.330872429408",1,,
000000018050,"","Bad Oldesloe, Sandkamp",,"53.799242914681","10.342138125229",1,,
000000080526,"","Bad Oldesloe, Gewerbegebiet West",,"53.800475553393","10.338777569015",1,,
000000080527,"","Bad Oldesloe, Zulassungsstelle",,"53.799481336680","10.334465699825",1,,
000000080529,"","Bad Oldesloe, Hanelanden",,"53.810045687331","10.350727113140",1,,
000000080216,"","Poggensee (Bad Oldesloe), Buskehre",,"53.826802094602","10.396328909460",1,,
000000080224,"","Rade (OD), B 432",,"53.739078352523","10.117987127533",1,,
000000075265,"","Rohlstorf, Internat",,"53.969912333240","10.396204397631",1,,
000000080361,"","Elmenhorst, Scheidekate",,"53.780547968521","10.240926856183",1,,
000000080270,"","Schulenburgfeld",,"53.759455881799","10.418536296010",1,,
000000075657,"","Bad Segeberg, Oberbergstraße",,"53.935497429332","10.319283325950",1,,
000000075656,"","Söhren, Lindenstraße (SE)",,"53.913027721696","10.425930612589",1,,
000000075353,"","Söhren, Neuengörser Straße",,"53.910573975637","10.427505778752",1,,
000000070389,"","Sparrieshoop, Grundschule",,"53.793067970625","9.690958080347",1,,
000000070391,"","Sparrieshoop, Kirche",,"53.784640173896","9.683127433560",1,,
000000080282,"","Bargfeld-Stegen, Krögersweg",,"53.756948306077","10.146678923003",1,,
000000075420,"","Warderfelde, Schule",,"53.963826669225","10.381677431669",1,,
000000075521,"","Weddelbrook, Vogelzunge",,"53.902990902116","9.826767430913",1,,
000000075522,"","Weddelbrook, Schulstraße",,"53.902076591829","9.829061944046",1,,
000000075523,"","Weddelbrook, Wrister Straße",,"53.904653349162","9.831927835294",1,,
000000075424,"","Wensin, Abzw. Müssen",,"53.985499376753","10.404104892580",1,,
000008000050_G,"","Bremen Hbf",,"53.083937539413","8.812936562834",1,,
000008005640_G,"","Sprötze",,"53.309439115530","9.812200337728",1,,
000008000321_G,"","Rotenburg (Wümme)",,"53.112280806569","9.389059297085",1,,
000008003309_G,"","Klecken",,"53.365942630687","9.928860071948",1,,
000000070240,"","Gönnebek, Fiendsmoor",,"54.054575504800","10.197515501206",1,,
000008000103_G,"","Flensburg",,"54.774075635682","9.436874581312",1,,1
000008000155_G,"","Heide(Holst)",,"54.194310476706","9.100621647373",1,,1
000008000199_G,"","Kiel Hbf",,"54.314662570823","10.131591938347",1,,1
000008000312_G,"","Rendsburg",,"54.302583292958","9.670698924982",1,,1
000000075658,"","Bad Segeberg, Oldesloer Straße",,"53.931752545857","10.316652859800",1,,
000008000023,"","Bad Oldesloe",,"53.805276774714","10.382831435415",0,000000037979,1
000008000050,"","Bremen Hbf",,"53.083471684169","8.813833996944",0,000008000050_G,
000008000056,"","Buchholz (Nordheide)",,"53.324674368537","9.876259549625",0,000008000056_G,1
000008000058,"","Büchen",,"53.474966566996","10.623284857283",0,000008000058_G,1
000008000088,"","Soltau(Han)",,"52.983004569639","9.831103716497",0,000008000088_G,
000008000089_G_G,"","Stade",,"53.596129180995","9.477007054059",0,000008000089_G,
000008000092,"","Elmshorn",,"53.754017955166","9.659403923619",0,000000097960,1
000008000103,"","Flensburg",,"54.774032009427","9.436516704517",0,000008000103_G,1
000008000147,"","Hamburg-Harburg",,"53.455894883776","9.991688855297",0,000008000147_G,
000008000152,"","Hannover Hbf",,"52.376749935472","9.741015121474",0,,
000008000155,"","Heide(Holst)",,"54.193555483281","9.101018140422",0,000008000155_G,1
000008000168,"","Uelzen",,"52.969775804371","10.553044024144",0,000008000168_G,
000008000181,"","Husum",,"54.472263955484","9.055017467033",0,000008000184,1
000008000199,"","Kiel Hbf",,"54.314973483180","10.131969276585",0,000008000199_G,1
000008000237,"","Lübeck Hbf",,"53.867532560909","10.669819324656",0,000008000237_G,1
000008000238,"","Lüneburg",,"53.249644023856","10.419885322104",0,000008000238_G,1
000008000271,"","Neumünster",,"54.075738461651","9.979815428855",0,000000037976,1
000008000312,"","Rendsburg",,"54.302248518057","9.671123596187",0,000008000312_G,1
000008000321,"","Rotenburg (Wümme)",,"53.112340327442","9.390090264465",0,000008000321_G,
000008000334,"","Jübek",,"54.558771843727","9.405429422561",0,,
000008000446,"","Ahrensburg",,"53.669160331665","10.236196931192",0,000008000446_G,1
000008000464,"","Albersdorf",,"54.146309603545","9.292147557814",0,,
000008000526,"","Altengörs",,"53.898685256358","10.355548811831",0,000000037985,1
000008000627,"","Ashausen",,"53.368685957265","10.145563986279",0,000008000627_G,
000008000749,"","Bad Schwartau",,"53.916266891385","10.702708761973",0,,
000008000751,"","Bad Segeberg",,"53.933795182596","10.308159842544",0,000000037903,1
000008000801,"","Bardowick",,"53.290463181381","10.371989205330",0,000008000801_G,1
000008000804,"","Bargteheide",,"53.728191759957","10.269096905716",0,000008000804_G,
000008000815,"","Hemmoor",,"53.684075129487","9.165791658010",0,000008000815_G,
000008000860,"","Beldorf",,"54.125257553564","9.356209953532",0,,
000008000905,"","Beringstedt",,"54.113658756877","9.537496634495",0,,
000008000935,"","Bad Bevensen",,"53.078237673992","10.574138657750",0,000008000935_G,
000008000955,"","Bienenbüttel",,"53.142113519394","10.484709268128",0,000008000955_G,
000008001092,"","Bordesholm",,"54.174363844420","10.043710435624",0,,
000008001139,"","Bredstedt",,"54.621157015079","8.970338570605",0,,
000008001190,"","Brokstedt",,"53.990073012212","9.823796946428",0,000008001190_G,1
000008001258,"","Büsenbachtal",,"53.269586006190","9.858584145024",0,000008001258_G,1
000008001259,"","Büsum",,"54.133808537181","8.867108381807",0,,
000008001273,"","Burg(Dithm)",,"54.007957413647","9.250085296759",0,,
000008001315_G,"","Buxtehude",,"53.470483143822","9.688307951533",0,000000051989,1
000008001316,"","Cadenberge",,"53.768057862241","9.058161320861",0,000008001316_G,
000008001352,"","Cuxhaven",,"53.860886780250","8.703426744109",0,000008001352_G,
000008001387,"","Dauenhof",,"53.852444470254","9.680661054703",0,000008001387_G,
000008001438,"","Diebsteich",,"53.568558991071","9.934248337847",0,000000080958,
000008001502,"","Dorfmark",,"52.899126819365","9.771302363939",0,,
000008001646,"","Echem",,"53.337000062681","10.537189445133",0,000008001646_G,
000008001718,"","Einfeld",,"54.129362339162","9.997924023106",0,,
000008001941,"","Eutin",,"54.135332634265","10.610117208138",0,,
000008001953,"","Fahrenkrug",,"53.943951225982","10.253146257202",0,000000037983,1
000008001958,"","Bad Fallingbostel",,"52.862912683457","9.700234395113",0,,
000008001977,"","Felde",,"54.309839027296","9.947006656858",0,,1
000008002011,"","Flintbek",,"54.243340571926","10.062908794385",0,,
000008002086,"","Fresenburg",,"53.842593327701","10.390579640299",0,000000037978,
000008002113,"","Friedrichsruh",,"53.528113188994","10.339668439513",0,000008002113_G,1
000008002115,"","Friedrichstadt",,"54.377472384207","9.079250125927",0,,
000008002293,"","Glückstadt",,"53.788598727005","9.428315876994",0,000008002293_G,
000008002319,"","Gokels",,"54.118747896570","9.470073282245",0,,
000008002411,"","Großenbrode",,"54.366300513430","11.080769654157",0,,
000008002496,"","Hademarschen",,"54.122797718211","9.414476927891",0,,
000008002504,"","Haffkrug",,"54.054179710349","10.742677277685",0,,
000008002548,"","Hamburg Dammtor",,"53.560736968223","9.989553098578",0,000008002548_G,1
000008002549,"","Hamburg Hbf",,"53.552729876845","10.006899490173",0,000000010950,1
000008002550,"","Holstenstraße",,"53.561751865109","9.949733621593",0,000000084951,
000008002553,"","Hamburg-Altona",,"53.552683705851","9.935165818652",0,000008002553_G,1
000008002554,"","Bergedorf",,"53.489818668432","10.206172206262",0,000000025950,1
000008002555,"","Eidelstedt",,"53.595876780229","9.907089819221",0,000000084960,1
000008002558,"","Rahlstedt",,"53.604851032173","10.154396674964",0,000008002558_G,1
000008002559,"","Stellingen (Arenen)",,"53.589833723770","9.918332139910",0,000000084953,
000008002560,"","Wandsbek",,"53.569961940387","10.077214657912",0,000008002560_G,1
000008002565,"","Hammah",,"53.612137265434","9.368731272299",0,000008002565_G,1
000008002575,"","Handeloh",,"53.241685661373","9.844708765971",0,000008002575_G,
000008002592,"","Harblek",,"54.361960286190","8.962645321017",0,,
000008002628,"","Hasselbrook",,"53.564705024846","10.056116397683",0,000000060950,
000008002674,"","Hechthausen",,"53.638706690679","9.228069440594",0,000008002674_G,
000008002843,"","Himmelpforten",,"53.623291500008","9.310460312995",0,000008002843_G,1
000008002864,"","Hittfeld",,"53.403704335818","9.974520589907",0,000008002864_G,
000008002884,"","Hodenhagen",,"52.766552250499","9.595052791543",0,,
000008002909,"","Hörgensweg",,"53.617269978789","9.903619642122",0,000000086962,
000008002959,"","Hohenwestedt",,"54.086576755825","9.654156819872",0,,
000008002967,"","Holm-Seppensen",,"53.284805862765","9.870000156022",0,000008002967_G,1
000008003002_G_G,"","Horneburg",,"53.508669434206","9.576543661619",0,000008003002_G,
000008003003_G,"","Horst(Holst)",,"53.804590314699","9.645155756438",0,000008003003_G_G,
000008003078,"","Aukrug",,"54.082383168430","9.785805320840",0,,
000008003102,"","Itzehoe",,"53.923864880275","9.510286396641",0,000008003102_G,1
000008003115,"","Jarrenwisch",,"54.212072991112","8.962885665667",0,,
000008003222,"","Keitum",,"54.888805518445","8.368966396255",0,,
000008003303,"","Klanxbüll",,"54.861984644915","8.676457768742",0,,
000008003309,"","Klecken",,"53.366193834526","9.928910608509",0,000008003309_G,
000008003430,"","Krempe",,"53.834100904578","9.481746001874",0,000008003430_G,1
000008003431,"","Kremperheide",,"53.881167954604","9.480371626052",0,000008003431_G,1
000008003478,"","Kupfermühle",,"53.762439011110","10.326784610103",0,000008003478_G,
000008003541,"","Langenfelde",,"53.579681860305","9.930915415501",0,000000084952,1
000008003544,"","Langenhorn(Schlesw)",,"54.685918892718","8.946413817307",0,,
000008003545,"","Langenhagen Mitte",,"52.440267456509","9.725419690886",0,,
000008003576,"","Lauenbrück",,"53.197017308672","9.563699974299",0,000008003576_G,
000008003577,"","Lauenburg",,"53.369548036661","10.567585397792",0,000008003577_G,1
000008003700,"","Lindwedel",,"52.610936574603","9.689014716827",0,,
000008003776,"","Lübeck-Kücknitz",,"53.924940905605","10.818889030322",0,,
000008003777,"","Lübeck-Travemünde Hafen",,"53.958747896012","10.865584395822",0,,
000008003778,"","Lübeck-Travemünde Strand",,"53.964783242942","10.875591918791",0,,
000008003798,"","Lunden",,"54.331219193963","9.030739174474",0,,
000008003906,"","Maschen",,"53.403805842958","10.065657417321",0,000008003906_G,
000008003929,"","Meckelfeld",,"53.424366101570","10.029706396265",0,000008003929_G,
000008003954,"","Meldorf",,"54.087756364719","9.080083201814",0,,
000008003957,"","Mellendorf",,"52.548188148894","9.744491538384",0,,
000008004057,"","Mölln",,"53.624403361114","10.683207044132",0,000008004057_G,1
000008004093,"","Morsum",,"54.872131181140","8.432454636668",0,,
000008004177,"","Müssen",,"53.499455679817","10.561118263820",0,000008004177_G,
000008004343,"","Niebüll",,"54.789592799872","8.834570510822",0,000008004343_G,1
000008004456,"","Nordhastedt",,"54.168374098024","9.183515541912",0,,
000008004466,"","Nortorf",,"54.166615588268","9.852581981079",0,,
000008004669,"","Oldenburg(Holst)",,"54.283813602097","10.882831646420",0,,
000008004707,"","Osterstedt",,"54.102207802641","9.575444178090",0,,
000008004727,"","Otterndorf",,"53.805977151683","8.893992233113",0,000008004727_G,
000008004741,"","Owschlag",,"54.392581984384","9.590511971311",0,,
000008004750,"","Pansdorf",,"53.981021461579","10.703048209405",0,,
000008004819,"","Pinneberg",,"53.655168574772","9.797600405364",0,000000099951,
000008004848,"","Pönitz(Holst)",,"54.045643854065","10.671154117095",0,,
000008004879,"","Preetz",,"54.233934150871","10.275739246014",0,,
000008004888,"","Prisdorf",,"53.675277989740","9.760209968914",0,000008004888_G,1
000008004903,"","Puttgarden",,"54.500360923162","11.226713716310",0,,
000008004913,"","Radbruch",,"53.317864719361","10.289612530430",0,000008004913_G,1
000008004924,"","Raisdorf",,"54.280926440254","10.243688520231",0,,
000008004952,"","Ratzeburg",,"53.698202062090","10.740618647546",0,000008004952_G,1
000008005019,"","Reinfeld (Holst)",,"53.830416467375","10.494526802408",0,000008005019_G,1
000008005023,"","Reinsbüttel",,"54.181191657559","8.906641359402",0,,
000008005080,"","Rickling",,"53.999048865856","10.168317377845",0,000000037980,1
000008005321,"","Scharbeutz",,"54.018731896409","10.745756686868",0,,
000008005330,"","Scheeßel",,"53.165819980025","9.496961777872",0,000008005330_G,
000008005362,"","Schleswig",,"54.499446623296","9.538138304137",0,,
000008005390,"","Schneverdingen",,"53.110557504598","9.798857603836",0,000008005390_G,
000008005457,"","Schwarmstedt",,"52.678871909157","9.624746417011",0,,
000008005468,"","Schwarzenbek",,"53.503727435539","10.484722498889",0,000008005468_G,1
000008005561,"","Sierksdorf",,"54.068512145865","10.769095669420",0,,
000008005594,"","Soltau Nord",,"53.001356923699","9.861009639438",0,000008005594_G,
000008005640,"","Sprötze",,"53.309420839949","9.812244998903",0,000008005640_G,
000008005655,"","St Michaelisdonn",,"53.989607668794","9.118007651546",0,,
000008005717,"","Stelle",,"53.387685678746","10.109023698672",0,000008005717_G,
000008005783,"","Süderdeich",,"54.198174962896","8.911246039864",0,,
000008005788,"","Suerhop",,"53.315895948669","9.855147481508",0,000008005788_G,1
000008005825,"","Tarp",,"54.664799703827","9.398597999143",0,,
000008005867,"","Tiebensee",,"54.219479694780","9.019217990311",0,,
000008005874,"","Timmendorferstrand",,"53.994202713289","10.762266804135",0,,
000008005885,"","Tönning",,"54.314129175625","8.937596113061",0,,
000008005887,"","Tornesch",,"53.697300638615","9.714959091222",0,000008005887_G,1
000008005888,"","Tostedt",,"53.272039381838","9.732000635240",0,000008005888_G,1
000008006148,"","Wakendorf",,"53.866256261953","10.365946730242",0,000000037977,1
000008006193,"","Walsrode",,"52.864850293447","9.600897429827",0,,
000008006197,"","Tonndorf",,"53.586378990950","10.123041290980",0,000008006197_G,1
000008006213,"","Wasbek",,"54.075568726881","9.898013735171",0,,
000008006357,"","Wesselburen",,"54.207172776628","8.932713590974",0,,
000008006369,"","Westerland(Sylt)",,"54.906825208279","8.310921350743",0,000008006369_G,1
000008006460,"","Wilster",,"53.926215255608","9.383448451154",0,,
000008006475,"","Wingst",,"53.745039732228","9.098159030264",0,000008006475_G,
000008006484,"","Winsen(Luhe)",,"53.353830591970","10.207688806343",0,000008006484_G,1
000008006489,"","Wintermoor",,"53.186132361828","9.828536416400",0,000008006489_G,
000008006527,"","Witzwort",,"54.386087284162","8.998549483125",0,,
000008006559,"","Wolterdingen(Han)",,"53.026115038750","9.845793812998",0,000008006559_G,
000008006572,"","Wrist",,"53.932374941723","9.748116048581",0,000008006572_G,1
000008006704,"","Lübeck-Travem. Skandinavienkai",,"53.950776928855","10.854016115148",0,,
000008007044,"","Eidelstedt Zentrum",,"53.610367168556","9.901523040854",0,000000083960,1
000008007045,"","Schnelsen",,"53.634112610346","9.906610285362",0,000000086961,1
000008007046,"","Burgwedel",,"53.647603125975","9.908487731147",0,000000086960,1
000008007047,"","Bönningstedt",,"53.663385801093","9.910234322809",0,000000037968,1
000008007048,"","Hasloh",,"53.694562254036","9.919900130538",0,000000037967,1
000008007049,"","Quickborn",,"53.731121205726","9.904758081085",0,000000037965,
000008007050,"","Ellerau",,"53.750135274807","9.923373440229",0,000000037964,1
000008007051,"","Tanneneck",,"53.755317222455","9.943287940938",0,000000037963,1
000008007052,"","Ulzburg Süd",,"53.773445912232","9.972892954666",0,000000037962,
000008007053,"","Henstedt-Ulzburg",,"53.795113946286","9.982181495818",0,000000037961,
000008007054,"","Kaltenkirchen",,"53.834404466715","9.966817564832",0,000000037960,1
000008007055,"","Nützen",,"53.863657374667","9.916737784573",0,000000037993,1
000008007056,"","Lentföhrden",,"53.876897100717","9.889825296384",0,000000037992,1
000008007057,"","Bad Bramstedt Kurhaus",,"53.903999583682","9.890462480362",0,000000037991,1
000008007058,"","Bad Bramstedt",,"53.920578760197","9.890161012015",0,000000037981,
000008007059,"","Wiemersdorf",,"53.954621625773","9.916478897851",0,000000037990,1
000008007060,"","Großenaspe",,"53.980959142831","9.969829407269",0,000000037989,1
000008007061,"","Boostedt",,"54.017727748395","10.016195902706",0,000000037988,1
000008007062,"","Neumünster Süd",,"54.059800435117","9.983028957728",0,000000037987,
000008007064,"","Quickborn Süd",,"53.723077060310","9.907463721137",0,000000037966,
000008007065,"","Langenmoor",,"53.772430929807","9.663742410610",0,000000099965,
000008007066,"","Sparrieshoop",,"53.781285992549","9.685196766634",0,000000099964,
000008007067,"","Bokholt",,"53.786096444811","9.716833423453",0,000000099963,
000008007068,"","Voßloch",,"53.790590314580","9.735862258957",0,000000099962,
000008007069,"","Barmstedt Brunnenstraße",,"53.792611042122","9.761876595507",0,000008007069_G,
000008007070,"","Barmstedt",,"53.792968502999","9.772004644324",0,000000099960,
000008007137,"","Langeln",,"53.791824013236","9.862104391463",0,000000037994,
000008007203,"","Holstentherme",,"53.839925002750","9.946071067371",0,000000037974,1
000008007204,"","Kaltenkirchen Süd",,"53.823581036150","9.973052633467",0,000000037975,
000008007273,"","Wahlstedt",,"53.961212614525","10.229575359171",0,000000037982,1
000008010018,"","Bad Kleinen",,"53.766960109737","11.466920099523",0,,
000008010051,"","Blankenberg(Meckl)",,"53.772291510918","11.715288125905",0,,
000008010066,"","Bützow",,"53.837100083094","11.998178386820",0,,
000008010156,"","Hagenow Land",,"53.413570750374","11.215682661178",0,,
000008010173,"","Holthusen",,"53.555818250531","11.364805605393",0,,
000008010304,"","Rostock Hbf",,"54.078234437674","12.131073054308",0,000008010304_G,1
000008010322,"","Schwaan",,"53.939175824504","12.117881841946",0,,
000008010324,"","Schwerin Hbf",,"53.634728987866","11.407446808402",0,000008010324_G,1
000008011230,"","Boizenburg(Elbe)",,"53.378062065856","10.754474323667",0,,
000008011248,"","Brahlstorf",,"53.364407397742","10.951988236473",0,,
000008012009,"","Kirch-Jesar",,"53.448589717674","11.263317441225",0,,
000008012677,"","Pritzier",,"53.364958756339","11.083553189376",0,,
000008012933,"","Schwanheide",,"53.428148313654","10.689988571868",0,,
000008012940,"","Schwerin Mitte",,"53.626898908983","11.405322591753",0,,
000008012951,"","Schwerin Süd",,"53.574259180975","11.376631630778",0,,
000008013370,"","Zachun",,"53.502641043375","11.324488908694",0,,
000008070146,"","Sternschanze (Messe)",,"53.563705441196","9.967194500633",0,000000084950,
000008070185,"","Alveslohe",,"53.791448223200","9.916375340930",0,000000037973,
000008079023,"","Moorbekhalle (Schulzentrum Nord)",,"53.717143414959","9.991738706295",0,000000037986,
000008079024,"","Friedrichsgabe",,"53.728865981403","9.988848007462",0,000000037972,
000008079025,"","Haslohfurth",,"53.744562234362","9.986761238125",0,000000037970,
000008079026,"","Meeschensee",,"53.754207963161","9.979619191141",0,000000037969,
000008079027,"","Norderstedt Mitte",,"53.707676732062","9.992379143490",0,000000036961,
000008079028,"","Quickborner Straße",,"53.734419815184","9.989811912379",0,000000037971,
000008079605,"","Herzhorn",,"53.783526341500","9.483881350094",0,000008079605_G,1
000008098549,"","Hamburg Hbf",,"53.552802209880","10.007912170150",0,000000010950,
000000035063,"","Ahrensburg, Am Kratt",,"53.639941536412","10.208745103088",1,,
000000070106,"","Elmshorn, Hermann-Sudermann-Allee",,"53.766845490681","9.680790949011",1,,
000000096021,"","Klein Disnack, Am Bartelsbusch",,"53.735908666237","10.708697873194",1,,
000000080539,"","Steinfeld, Siedlung",,"53.834810214548","10.435711956469",1,,
000000084481,"","Karoxbostel, Brücke",,"53.392612240569","10.006375862591",1,,
000000085480,"","Horst bei Maschen, Grundschule",,"53.372421794377","10.029504060248",1,,
000000084482,"","Karoxbostel, Ort",,"53.394988740285","10.011182422623",1,,
000000051501,"","Marxen, Am Dorfteich",,"53.310711513992","10.009098351842",1,,
000000051503,"","Marxen, Sportplatz",,"53.310661436094","10.003320845269",1,,
000008000434,"","Agathenburg",,"53.563984182510","9.531520955869",1,,
000008000446_G,"","Ahrensburg",,"53.669284756398","10.237199216609",1,,
000000075524,"","Hagen bei Bad Bramstedt, Akate",,"53.946514923488","9.859734624183",1,,
000000037720,"","Albsfelde, Wilhelm-Bohn-Straße",,"53.679941571446","10.694336927337",1,,
000000070502,"","Alt Erfrade",,"54.032400531677","10.276960109586",1,,
000000037652,"","Alt Horst, Gut",,"53.638269907401","10.770295790263",1,,
000000037653,"","Alt Horst, Siedlung",,"53.634015992462","10.764447816132",1,,
000000037663,"","Alt Mölln, Am Brook",,"53.621279380689","10.657886627077",1,,
000000087600,"","Rohlfshagen, Alte Buddikate",,"53.754993498352","10.370382920503",1,,
000000068009,"","Rethwisch, Altenweide",,"53.774592886497","10.471729509011",1,,
000000081600,"","Neufresenburg, Am Poggensee",,"53.826598592147","10.377413267184",1,,
000000037723,"","Anker, Hauptstraße",,"53.685775170853","10.636079202292",1,,
000000097121,"","Appen, Bouhlentwiete",,"53.659927811379","9.743641800959",1,,
000000097118,"","Appen, Ziegeleiweg",,"53.659966448200","9.704599957629",1,,
000000075526,"","Armstedt, Dorfstraße",,"53.970701303476","9.850967250170",1,,
000008000627_G,"","Ashausen",,"53.368611204233","10.145862459404",1,,
000000064038,"","Brunskamp",,"53.593850218539","10.181343914682",1,,
000000064037,"","Freibad Rahlstedt",,"53.594372618207","10.174833550503",1,,
000000037185,"","Gut Wulksfelde",,"53.717973961640","10.111019312364",1,,
000000065033,"","Moränenweg",,"53.610835175532","10.163686369826",1,,
000000037186,"","Nahe, Dorfstraße",,"53.795646319470","10.135487732546",1,,
000000025062,"","Reinbek, Bismarckstraße",,"53.513686625461","10.253976071809",1,,
000000025063,"","Reinbek, Heringsgang",,"53.518317600489","10.256223693039",1,,
000000025061,"","Reinbek, Schneewittchenweg",,"53.518803518064","10.231993856123",1,,
000000030060,"","Schönningstedt, Kornblumenring",,"53.534664774558","10.250870724179",1,,
000000098805,"","Tangstedt (PI), Große Twiete",,"53.680761891129","9.851811604709",1,,
000000065032,"","Warnemünder Weg",,"53.608143949333","10.164156253278",1,,
000000072801,"","Wragekamp",,"53.711186535842","10.107523432445",1,,
000000037603,"","Mechow, Am Brink",,"53.716918813844","10.803836542787",1,,
000000037614,"","Rosenhagen",,"53.676071886200","10.941980029544",1,,
000000037613,"","Goldensee",,"53.688120955437","10.922596476035",1,,
000000037619,"","Bresahn",,"53.630809520369","10.917902011115",1,,
000000037620,"","Dargow, Schaalseeweg",,"53.641451472840","10.882121621123",1,,
000000037631,"","Kogel",,"53.638599020987","10.814901669139",1,,
000000037641,"","Klein Zecher",,"53.577550217239","10.872923427676",1,,
000000037639,"","Marienstedt",,"53.582942314035","10.892310560659",1,,
000000037622,"","Farchau",,"53.674858187850","10.771119129868",1,,
000000045100,"","Klinkrade, Feuerwehrhaus",,"53.715958348388","10.551723276628",1,,
000000037712,"","Behlendorf, Am Brink",,"53.699206825881","10.668793319952",1,,
000000037710,"","Lankau, Gretenberger Straße",,"53.667845014606","10.665631437178",1,,
